time,wind_available_mw,pv_available_mw,waste_heat_mw,load_mw,price_yuan_per_kwh
2026-01-01 00:00:00,100.9578,0.0,23.5973,217.1291,0.336
2026-01-01 00:15:00,110.8883,0.0,24.0131,215.132,0.336
2026-01-01 00:30:00,102.2574,0.0,23.4293,212.7796,0.336
2026-01-01 00:45:00,74.1917,0.0,23.9392,215.1078,0.336
2026-01-01 01:00:00,69.8009,0.0,24.4156,218.1612,0.336
2026-01-01 01:15:00,61.9219,0.0,23.3616,214.5266,0.336
2026-01-01 01:30:00,63.3476,0.0,23.5276,207.1986,0.336
2026-01-01 01:45:00,85.1962,0.0,23.6186,216.4812,0.336
2026-01-01 02:00:00,79.3333,0.0,24.9783,213.6482,0.165
2026-01-01 02:15:00,85.346,0.0,23.5364,218.8913,0.165
2026-01-01 02:30:00,67.2922,0.0,23.3862,218.4265,0.165
2026-01-01 02:45:00,41.0453,0.0,23.7184,216.1769,0.165
2026-01-01 03:00:00,60.5765,0.0,23.8258,216.2903,0.165
2026-01-01 03:15:00,72.7052,0.0,23.2538,218.5695,0.165
2026-01-01 03:30:00,64.505,0.0,24.1312,213.8047,0.165
2026-01-01 03:45:00,51.6018,0.0,24.6859,218.2192,0.165
2026-01-01 04:00:00,44.191,0.0,23.6703,214.4274,0.165
2026-01-01 04:15:00,71.9169,0.0,23.3769,216.0507,0.165
2026-01-01 04:30:00,76.0587,0.0,23.1877,217.8445,0.165
2026-01-01 04:45:00,93.0524,0.0,23.5255,214.8689,0.165
2026-01-01 05:00:00,95.6174,0.0,24.366,217.1363,0.165
2026-01-01 05:15:00,93.7019,0.0,23.453,219.28,0.165
2026-01-01 05:30:00,104.7174,0.0,23.345,222.1705,0.165
2026-01-01 05:45:00,107.8783,0.0,24.9699,216.9064,0.165
2026-01-01 06:00:00,90.6877,0.0,22.0827,212.4651,0.165
2026-01-01 06:15:00,95.6473,0.679,23.5416,209.4323,0.165
2026-01-01 06:30:00,123.818,2.13,23.8052,214.0237,0.165
2026-01-01 06:45:00,119.3465,3.985,23.2937,218.7229,0.165
2026-01-01 07:00:00,126.2501,6.4031,23.4694,217.4822,0.165
2026-01-01 07:15:00,128.394,8.4581,23.2198,222.4933,0.165
2026-01-01 07:30:00,134.1862,11.4405,22.9478,221.6591,0.165
2026-01-01 07:45:00,148.4742,14.057,23.8578,221.3345,0.165
2026-01-01 08:00:00,151.5312,18.0719,23.9451,238.1036,0.507
2026-01-01 08:15:00,142.7286,19.7518,23.4639,234.0541,0.507
2026-01-01 08:30:00,149.147,24.5531,22.9337,244.3391,0.507
2026-01-01 08:45:00,132.9054,25.9719,23.2347,242.5966,0.507
2026-01-01 09:00:00,145.8122,28.6983,22.9601,238.46,0.507
2026-01-01 09:15:00,154.2884,29.8995,22.6113,233.8375,0.507
2026-01-01 09:30:00,160.9137,35.211,22.3924,239.3207,0.507
2026-01-01 09:45:00,158.5606,35.7012,22.9225,242.2809,0.507
2026-01-01 10:00:00,151.1716,38.628,23.2145,241.8917,0.507
2026-01-01 10:15:00,147.0842,40.0374,22.0093,247.5373,0.507
2026-01-01 10:30:00,137.9704,44.4693,22.9183,238.987,0.507
2026-01-01 10:45:00,140.7232,43.486,23.1736,234.5763,0.507
2026-01-01 11:00:00,126.1276,43.7615,22.5801,242.1136,0.336
2026-01-01 11:15:00,127.46,42.7091,21.9,247.6465,0.336
2026-01-01 11:30:00,143.0175,42.2337,22.6297,241.4581,0.336
2026-01-01 11:45:00,136.7083,37.6421,23.0872,240.9833,0.336
2026-01-01 12:00:00,124.6588,33.3892,23.4728,243.3862,0.336
2026-01-01 12:15:00,124.5816,34.0723,21.3511,244.2975,0.336
2026-01-01 12:30:00,131.371,35.5201,23.206,244.617,0.336
2026-01-01 12:45:00,116.7381,39.261,22.872,245.5196,0.336
2026-01-01 13:00:00,107.8262,41.8559,21.6682,244.0678,0.336
2026-01-01 13:15:00,105.1591,40.1558,22.2639,241.2294,0.336
2026-01-01 13:30:00,110.3883,38.2248,22.1764,247.4849,0.336
2026-01-01 13:45:00,117.3309,33.0736,22.1585,240.2324,0.336
2026-01-01 14:00:00,110.2101,28.9474,21.8855,248.4888,0.165
2026-01-01 14:15:00,118.1407,29.521,20.9553,241.7161,0.165
2026-01-01 14:30:00,121.5219,29.0575,21.6644,239.846,0.165
2026-01-01 14:45:00,129.6245,28.0411,21.3895,240.2937,0.165
2026-01-01 15:00:00,115.7393,24.6396,21.656,249.0542,0.165
2026-01-01 15:15:00,101.397,18.9645,21.542,251.0451,0.165
2026-01-01 15:30:00,95.3918,15.6443,20.6677,246.8886,0.165
2026-01-01 15:45:00,84.2831,13.3542,22.0652,242.7909,0.165
2026-01-01 16:00:00,84.2686,13.0301,22.0141,245.7464,0.336
2026-01-01 16:15:00,96.1077,11.6427,20.7656,242.017,0.336
2026-01-01 16:30:00,73.3286,9.7581,21.7766,246.8192,0.336
2026-01-01 16:45:00,101.389,7.7702,21.3954,245.8888,0.336
2026-01-01 17:00:00,111.902,6.1942,21.548,247.4254,0.336
2026-01-01 17:15:00,104.5402,3.8651,22.1888,243.641,0.336
2026-01-01 17:30:00,85.9923,2.1292,22.1031,245.5714,0.336
2026-01-01 17:45:00,78.8625,0.7344,22.1915,246.0399,0.336
2026-01-01 18:00:00,69.6117,0.0,22.1459,252.0996,0.336
2026-01-01 18:15:00,64.5601,0.0,21.9756,247.2558,0.336
2026-01-01 18:30:00,73.8526,0.0,21.59,250.939,0.336
2026-01-01 18:45:00,86.2536,0.0,22.1667,237.5097,0.336
2026-01-01 19:00:00,89.663,0.0,22.0872,243.021,0.507
2026-01-01 19:15:00,64.2248,0.0,21.8336,240.7669,0.507
2026-01-01 19:30:00,55.5959,0.0,22.2635,241.6955,0.507
2026-01-01 19:45:00,43.9484,0.0,22.4139,243.2321,0.507
2026-01-01 20:00:00,21.798,0.0,22.333,225.9124,0.507
2026-01-01 20:15:00,23.1249,0.0,22.3192,223.7251,0.507
2026-01-01 20:30:00,62.4146,0.0,22.9009,225.9202,0.507
2026-01-01 20:45:00,70.2931,0.0,22.484,220.179,0.507
2026-01-01 21:00:00,76.2522,0.0,22.3427,219.0484,0.507
2026-01-01 21:15:00,87.5692,0.0,22.294,215.8881,0.507
2026-01-01 21:30:00,93.69,0.0,22.6635,223.4905,0.507
2026-01-01 21:45:00,92.8839,0.0,23.2408,221.5875,0.507
2026-01-01 22:00:00,74.9107,0.0,22.401,223.8733,0.507
2026-01-01 22:15:00,74.6807,0.0,22.7112,219.0792,0.507
2026-01-01 22:30:00,86.0311,0.0,21.9015,224.0842,0.507
2026-01-01 22:45:00,91.841,0.0,23.1413,227.1197,0.507
2026-01-01 23:00:00,85.3499,0.0,23.3192,219.0153,0.507
2026-01-01 23:15:00,81.2314,0.0,22.6278,218.7815,0.507
2026-01-01 23:30:00,82.5247,0.0,23.8776,220.5582,0.507
2026-01-01 23:45:00,86.0539,0.0,23.412,216.345,0.507
2026-01-02 00:00:00,74.7777,0.0,22.8904,220.2093,0.336
2026-01-02 00:15:00,84.8237,0.0,23.3569,223.1708,0.336
2026-01-02 00:30:00,107.3956,0.0,23.9986,220.1553,0.336
2026-01-02 00:45:00,104.1695,0.0,23.3975,221.0298,0.336
2026-01-02 01:00:00,90.0634,0.0,22.5121,216.1514,0.336
2026-01-02 01:15:00,86.3561,0.0,23.9095,214.8249,0.336
2026-01-02 01:30:00,97.9429,0.0,24.1762,219.8717,0.336
2026-01-02 01:45:00,119.1816,0.0,24.14,216.0099,0.336
2026-01-02 02:00:00,121.9471,0.0,24.1108,220.3713,0.165
2026-01-02 02:15:00,124.9944,0.0,23.7364,214.8532,0.165
2026-01-02 02:30:00,117.7359,0.0,23.6272,217.0576,0.165
2026-01-02 02:45:00,99.2695,0.0,23.5192,223.6938,0.165
2026-01-02 03:00:00,113.7255,0.0,23.5945,214.3875,0.165
2026-01-02 03:15:00,106.8913,0.0,24.2442,219.8303,0.165
2026-01-02 03:30:00,74.9602,0.0,24.1549,217.9448,0.165
2026-01-02 03:45:00,86.9229,0.0,23.6171,218.576,0.165
2026-01-02 04:00:00,97.703,0.0,23.6795,218.2333,0.165
2026-01-02 04:15:00,95.3498,0.0,24.3571,225.3998,0.165
2026-01-02 04:30:00,93.2931,0.0,23.1996,217.1466,0.165
2026-01-02 04:45:00,96.7339,0.0,23.8644,214.6323,0.165
2026-01-02 05:00:00,91.4826,0.0,23.6539,220.9671,0.165
2026-01-02 05:15:00,97.6612,0.0,24.2098,212.3392,0.165
2026-01-02 05:30:00,120.1142,0.0,24.5004,219.5585,0.165
2026-01-02 05:45:00,126.6994,0.0,23.9308,216.2874,0.165
2026-01-02 06:00:00,113.7089,0.0,23.6439,216.7749,0.165
2026-01-02 06:15:00,120.2422,0.7048,23.1535,215.9473,0.165
2026-01-02 06:30:00,110.7065,2.1317,23.7468,219.8946,0.165
2026-01-02 06:45:00,102.783,3.7932,23.1668,221.9685,0.165
2026-01-02 07:00:00,109.8695,6.2148,24.3676,218.1934,0.165
2026-01-02 07:15:00,123.3455,8.996,24.0947,215.6264,0.165
2026-01-02 07:30:00,103.1215,11.7855,23.6056,226.9173,0.165
2026-01-02 07:45:00,83.7739,14.8078,23.3863,215.0827,0.165
2026-01-02 08:00:00,80.7962,17.3817,22.7242,234.9774,0.507
2026-01-02 08:15:00,82.2473,19.7975,23.2045,240.8637,0.507
2026-01-02 08:30:00,84.541,23.6834,23.2708,239.2405,0.507
2026-01-02 08:45:00,73.6418,25.8141,23.0626,235.0008,0.507
2026-01-02 09:00:00,98.0252,28.7612,22.2026,242.0218,0.507
2026-01-02 09:15:00,94.9079,31.5136,22.7907,240.5141,0.507
2026-01-02 09:30:00,89.9245,34.4065,23.6368,240.7532,0.507
2026-01-02 09:45:00,91.8941,37.2262,23.2125,241.5471,0.507
2026-01-02 10:00:00,83.3354,37.0541,23.1636,245.5928,0.507
2026-01-02 10:15:00,70.3319,37.5926,22.1953,240.8456,0.507
2026-01-02 10:30:00,79.4182,36.0086,22.9112,235.329,0.507
2026-01-02 10:45:00,64.405,32.6765,22.7161,239.682,0.507
2026-01-02 11:00:00,85.2412,33.5053,22.5472,243.739,0.336
2026-01-02 11:15:00,76.9195,27.7636,22.5116,243.4821,0.336
2026-01-02 11:30:00,74.4195,21.5195,21.6405,239.9141,0.336
2026-01-02 11:45:00,81.7155,21.1287,22.3803,239.1062,0.336
2026-01-02 12:00:00,78.2262,17.6076,22.5546,239.9646,0.336
2026-01-02 12:15:00,76.2977,17.823,22.9482,237.6959,0.336
2026-01-02 12:30:00,59.9968,17.5879,22.4136,243.6184,0.336
2026-01-02 12:45:00,72.3525,23.0251,21.9915,243.9309,0.336
2026-01-02 13:00:00,64.5213,27.9324,21.6806,239.6621,0.336
2026-01-02 13:15:00,51.0259,28.9373,21.8478,240.0516,0.336
2026-01-02 13:30:00,78.7884,32.6925,21.6307,239.5436,0.336
2026-01-02 13:45:00,58.6478,35.8174,21.7289,244.5575,0.336
2026-01-02 14:00:00,67.4123,37.3555,21.9363,246.5168,0.165
2026-01-02 14:15:00,50.0973,35.36,21.7647,245.8515,0.165
2026-01-02 14:30:00,54.1958,34.4098,21.5027,242.2511,0.165
2026-01-02 14:45:00,64.9612,31.6119,21.4126,241.2062,0.165
2026-01-02 15:00:00,80.882,29.6759,22.0132,236.322,0.165
2026-01-02 15:15:00,85.8877,27.1366,21.0314,244.4535,0.165
2026-01-02 15:30:00,80.0199,23.7427,20.8656,242.4492,0.165
2026-01-02 15:45:00,79.8849,19.8625,20.9941,238.5251,0.165
2026-01-02 16:00:00,81.4156,17.6769,21.199,244.0025,0.336
2026-01-02 16:15:00,75.7196,14.9824,21.4556,241.9686,0.336
2026-01-02 16:30:00,85.6531,11.7232,20.6883,237.5796,0.336
2026-01-02 16:45:00,82.0338,8.652,21.2933,242.0507,0.336
2026-01-02 17:00:00,76.3187,5.7865,21.3836,244.4122,0.336
2026-01-02 17:15:00,61.0652,4.0533,21.2871,240.0888,0.336
2026-01-02 17:30:00,66.3906,2.1432,21.9773,240.6208,0.336
2026-01-02 17:45:00,51.0955,0.7272,21.8008,239.6796,0.336
2026-01-02 18:00:00,53.8818,0.0,21.8353,235.102,0.336
2026-01-02 18:15:00,55.3341,0.0,22.3594,239.3139,0.336
2026-01-02 18:30:00,59.5111,0.0,20.8749,248.1809,0.336
2026-01-02 18:45:00,66.6379,0.0,21.5125,235.2415,0.336
2026-01-02 19:00:00,76.2238,0.0,21.3217,237.9381,0.507
2026-01-02 19:15:00,101.7644,0.0,22.2504,239.0978,0.507
2026-01-02 19:30:00,98.2731,0.0,22.2998,237.2766,0.507
2026-01-02 19:45:00,68.1985,0.0,22.1597,240.33,0.507
2026-01-02 20:00:00,69.8824,0.0,21.7122,220.3974,0.507
2026-01-02 20:15:00,66.4483,0.0,22.5683,218.4916,0.507
2026-01-02 20:30:00,88.2661,0.0,22.3166,219.6604,0.507
2026-01-02 20:45:00,95.3407,0.0,22.9048,215.8225,0.507
2026-01-02 21:00:00,90.6353,0.0,22.671,217.6799,0.507
2026-01-02 21:15:00,104.8957,0.0,22.9513,215.2629,0.507
2026-01-02 21:30:00,94.7065,0.0,22.6163,213.7051,0.507
2026-01-02 21:45:00,80.9913,0.0,22.7191,213.3931,0.507
2026-01-02 22:00:00,84.701,0.0,23.263,216.4411,0.507
2026-01-02 22:15:00,73.5806,0.0,22.8587,221.2592,0.507
2026-01-02 22:30:00,77.2182,0.0,23.7908,212.6472,0.507
2026-01-02 22:45:00,83.1074,0.0,22.8777,222.1165,0.507
2026-01-02 23:00:00,84.1786,0.0,22.6653,209.6026,0.507
2026-01-02 23:15:00,88.4487,0.0,23.5362,209.6284,0.507
2026-01-02 23:30:00,75.7307,0.0,23.4927,210.8363,0.507
2026-01-02 23:45:00,77.7032,0.0,24.1678,211.7341,0.507
2026-01-03 00:00:00,84.9611,0.0,22.79,214.9782,0.336
2026-01-03 00:15:00,84.2946,0.0,23.1856,219.9142,0.336
2026-01-03 00:30:00,105.3632,0.0,23.6468,213.1628,0.336
2026-01-03 00:45:00,113.4391,0.0,24.4044,212.0817,0.336
2026-01-03 01:00:00,119.009,0.0,24.0523,211.0406,0.336
2026-01-03 01:15:00,120.019,0.0,23.756,208.7294,0.336
2026-01-03 01:30:00,122.0426,0.0,23.6263,213.897,0.336
2026-01-03 01:45:00,133.3733,0.0,23.951,220.1542,0.336
2026-01-03 02:00:00,123.3693,0.0,23.9513,215.5081,0.165
2026-01-03 02:15:00,130.0542,0.0,23.7319,210.6566,0.165
2026-01-03 02:30:00,128.0229,0.0,23.355,213.2579,0.165
2026-01-03 02:45:00,132.3515,0.0,24.596,210.3051,0.165
2026-01-03 03:00:00,132.4553,0.0,23.5731,212.2684,0.165
2026-01-03 03:15:00,138.9819,0.0,23.679,212.4549,0.165
2026-01-03 03:30:00,134.7441,0.0,24.3046,211.0035,0.165
2026-01-03 03:45:00,150.3911,0.0,23.8564,210.3529,0.165
2026-01-03 04:00:00,157.0532,0.0,24.4921,211.416,0.165
2026-01-03 04:15:00,151.0846,0.0,23.3866,211.9167,0.165
2026-01-03 04:30:00,144.0126,0.0,23.9385,210.446,0.165
2026-01-03 04:45:00,150.7075,0.0,24.0786,210.2571,0.165
2026-01-03 05:00:00,161.8823,0.0,23.2979,212.3682,0.165
2026-01-03 05:15:00,136.1384,0.0,24.3537,212.2912,0.165
2026-01-03 05:30:00,120.9243,0.0,24.3318,215.4609,0.165
2026-01-03 05:45:00,142.4106,0.0,24.2793,218.023,0.165
2026-01-03 06:00:00,141.1277,0.0,23.3029,209.7416,0.165
2026-01-03 06:15:00,136.7304,0.8426,23.2309,207.5229,0.165
2026-01-03 06:30:00,135.8303,2.5748,23.9667,214.346,0.165
2026-01-03 06:45:00,137.037,4.8221,23.422,214.3531,0.165
2026-01-03 07:00:00,111.4763,7.0402,23.4545,215.9602,0.165
2026-01-03 07:15:00,107.4136,10.2709,24.095,215.2538,0.165
2026-01-03 07:30:00,95.6763,13.2609,23.054,216.45,0.165
2026-01-03 07:45:00,82.645,16.4502,23.3535,220.4189,0.165
2026-01-03 08:00:00,86.7688,19.834,23.188,237.646,0.507
2026-01-03 08:15:00,64.8028,22.7073,23.5972,228.7211,0.507
2026-01-03 08:30:00,75.2527,25.011,23.1083,232.268,0.507
2026-01-03 08:45:00,75.0412,31.0169,22.983,239.222,0.507
2026-01-03 09:00:00,78.9382,33.3721,23.1902,238.9456,0.507
2026-01-03 09:15:00,73.1339,38.115,22.9379,230.6899,0.507
2026-01-03 09:30:00,92.0652,40.3136,23.3109,236.3367,0.507
2026-01-03 09:45:00,98.3472,43.2759,23.4655,230.8975,0.507
2026-01-03 10:00:00,101.1503,44.2396,22.8989,237.1108,0.507
2026-01-03 10:15:00,106.7117,43.8117,22.5547,236.761,0.507
2026-01-03 10:30:00,104.0003,43.8372,23.0629,238.3389,0.507
2026-01-03 10:45:00,97.9783,39.6709,22.4781,237.7587,0.507
2026-01-03 11:00:00,93.3513,38.2979,22.3583,243.359,0.336
2026-01-03 11:15:00,106.2193,35.2009,22.4851,238.6063,0.336
2026-01-03 11:30:00,108.6581,36.1756,23.1114,236.7058,0.336
2026-01-03 11:45:00,103.006,40.5552,22.1189,237.3774,0.336
2026-01-03 12:00:00,103.4919,41.0662,22.5188,241.025,0.336
2026-01-03 12:15:00,117.0585,43.4765,22.3617,238.5685,0.336
2026-01-03 12:30:00,101.8894,42.794,22.2392,243.0484,0.336
2026-01-03 12:45:00,107.9712,40.6511,21.3107,241.3604,0.336
2026-01-03 13:00:00,87.349,38.1756,22.1858,239.6452,0.336
2026-01-03 13:15:00,98.4872,31.2732,21.3937,241.3882,0.336
2026-01-03 13:30:00,98.307,29.1351,21.4753,235.9428,0.336
2026-01-03 13:45:00,84.575,27.3306,22.7051,241.9617,0.336
2026-01-03 14:00:00,115.1654,24.4738,22.1271,243.7898,0.165
2026-01-03 14:15:00,91.586,24.7983,21.5764,241.2549,0.165
2026-01-03 14:30:00,83.1938,26.3634,21.8197,241.8513,0.165
2026-01-03 14:45:00,76.586,28.176,22.07,245.4941,0.165
2026-01-03 15:00:00,74.3506,27.2993,21.5638,241.815,0.165
2026-01-03 15:15:00,79.8511,27.3936,21.718,241.1201,0.165
2026-01-03 15:30:00,84.4105,24.8755,21.4408,235.2068,0.165
2026-01-03 15:45:00,88.2694,22.5536,22.2533,243.7287,0.165
2026-01-03 16:00:00,94.7602,19.153,21.8579,241.7036,0.336
2026-01-03 16:15:00,105.843,15.4331,21.4617,239.8488,0.336
2026-01-03 16:30:00,119.8765,13.3937,21.0545,241.9298,0.336
2026-01-03 16:45:00,130.0467,9.4996,21.4962,240.079,0.336
2026-01-03 17:00:00,120.273,6.9481,21.7417,242.7322,0.336
2026-01-03 17:15:00,118.1983,4.4361,21.1039,234.4451,0.336
2026-01-03 17:30:00,113.2975,2.4736,20.7897,244.0624,0.336
2026-01-03 17:45:00,104.2459,0.8087,22.2722,241.2028,0.336
2026-01-03 18:00:00,106.968,0.0,22.2062,244.6404,0.336
2026-01-03 18:15:00,96.8855,0.0,21.9309,232.0745,0.336
2026-01-03 18:30:00,111.7071,0.0,21.7442,245.6504,0.336
2026-01-03 18:45:00,96.3634,0.0,21.8842,237.261,0.336
2026-01-03 19:00:00,98.2984,0.0,21.8967,239.7522,0.507
2026-01-03 19:15:00,110.1507,0.0,22.1884,238.1513,0.507
2026-01-03 19:30:00,118.239,0.0,21.8608,238.6955,0.507
2026-01-03 19:45:00,127.9746,0.0,22.5015,235.9598,0.507
2026-01-03 20:00:00,125.1509,0.0,22.1261,222.495,0.507
2026-01-03 20:15:00,131.7347,0.0,21.9168,226.3657,0.507
2026-01-03 20:30:00,117.7285,0.0,21.6396,218.5799,0.507
2026-01-03 20:45:00,127.8094,0.0,22.5704,220.3063,0.507
2026-01-03 21:00:00,110.3231,0.0,22.4297,217.7472,0.507
2026-01-03 21:15:00,129.672,0.0,21.9601,218.9255,0.507
2026-01-03 21:30:00,124.3377,0.0,22.176,213.0691,0.507
2026-01-03 21:45:00,137.4879,0.0,21.908,210.9958,0.507
2026-01-03 22:00:00,108.0857,0.0,22.9962,225.9845,0.507
2026-01-03 22:15:00,104.2299,0.0,23.3319,220.2134,0.507
2026-01-03 22:30:00,105.9675,0.0,22.6031,217.6965,0.507
2026-01-03 22:45:00,126.4647,0.0,22.6573,216.6019,0.507
2026-01-03 23:00:00,118.6898,0.0,23.4222,222.5672,0.507
2026-01-03 23:15:00,126.9398,0.0,23.466,215.2055,0.507
2026-01-03 23:30:00,143.1875,0.0,23.5838,214.9323,0.507
2026-01-03 23:45:00,135.1783,0.0,23.8826,219.3833,0.507
2026-01-04 00:00:00,122.3746,0.0,23.826,215.7961,0.336
2026-01-04 00:15:00,124.756,0.0,23.9464,218.3344,0.336
2026-01-04 00:30:00,116.088,0.0,24.618,211.4102,0.336
2026-01-04 00:45:00,134.7191,0.0,23.3512,222.8617,0.336
2026-01-04 01:00:00,133.1631,0.0,23.8193,219.6187,0.336
2026-01-04 01:15:00,139.3018,0.0,23.5644,218.6226,0.336
2026-01-04 01:30:00,108.1805,0.0,24.075,215.069,0.336
2026-01-04 01:45:00,119.7657,0.0,24.2526,215.5033,0.336
2026-01-04 02:00:00,119.7584,0.0,24.2841,215.6601,0.165
2026-01-04 02:15:00,122.2386,0.0,24.0631,216.8158,0.165
2026-01-04 02:30:00,110.1803,0.0,22.9443,211.3545,0.165
2026-01-04 02:45:00,109.1083,0.0,23.3809,219.1217,0.165
2026-01-04 03:00:00,116.7713,0.0,24.7822,212.058,0.165
2026-01-04 03:15:00,106.1329,0.0,24.4225,213.3456,0.165
2026-01-04 03:30:00,117.6837,0.0,23.7154,215.3214,0.165
2026-01-04 03:45:00,97.2831,0.0,23.5948,216.0257,0.165
2026-01-04 04:00:00,94.4149,0.0,24.6562,219.3584,0.165
2026-01-04 04:15:00,99.5007,0.0,24.6042,215.0051,0.165
2026-01-04 04:30:00,96.9276,0.0,24.1588,214.9154,0.165
2026-01-04 04:45:00,91.237,0.0,23.9072,218.152,0.165
2026-01-04 05:00:00,92.7369,0.0,23.8775,213.8241,0.165
2026-01-04 05:15:00,108.041,0.0,24.0171,216.9653,0.165
2026-01-04 05:30:00,98.5585,0.0,23.2078,219.633,0.165
2026-01-04 05:45:00,89.628,0.0,23.5575,217.4908,0.165
2026-01-04 06:00:00,95.9776,0.0,23.9385,220.3685,0.165
2026-01-04 06:15:00,104.1353,0.7776,23.8668,219.4727,0.165
2026-01-04 06:30:00,116.5567,2.3581,23.4592,215.9358,0.165
2026-01-04 06:45:00,119.6919,4.2052,23.3429,224.3562,0.165
2026-01-04 07:00:00,108.4892,6.5022,23.5803,224.1554,0.165
2026-01-04 07:15:00,90.6495,9.2943,23.82,220.5275,0.165
2026-01-04 07:30:00,87.1416,11.6268,23.8315,215.8557,0.165
2026-01-04 07:45:00,90.4667,14.7607,24.0342,219.1694,0.165
2026-01-04 08:00:00,100.5297,17.9254,22.9928,236.8457,0.507
2026-01-04 08:15:00,84.2211,20.1526,23.5331,239.6707,0.507
2026-01-04 08:30:00,87.1714,22.4546,23.5005,243.3886,0.507
2026-01-04 08:45:00,72.6772,24.3722,23.0594,234.7256,0.507
2026-01-04 09:00:00,79.3394,26.2933,23.5346,242.5784,0.507
2026-01-04 09:15:00,86.4435,27.4128,22.6018,238.3769,0.507
2026-01-04 09:30:00,77.4071,31.4018,23.3664,233.4792,0.507
2026-01-04 09:45:00,88.0659,32.5233,23.2172,244.7069,0.507
2026-01-04 10:00:00,77.1959,37.7342,22.5897,246.3813,0.507
2026-01-04 10:15:00,70.0014,42.0581,22.8543,242.1524,0.507
2026-01-04 10:30:00,51.8679,43.0652,23.2726,237.2013,0.507
2026-01-04 10:45:00,58.2358,47.0059,23.2294,242.5941,0.507
2026-01-04 11:00:00,84.102,45.4113,22.2958,235.4886,0.336
2026-01-04 11:15:00,78.4726,47.2854,22.98,246.2886,0.336
2026-01-04 11:30:00,69.2601,46.089,22.3362,242.8224,0.336
