time,wind_available_mw,pv_available_mw,waste_heat_mw,load_mw,price_yuan_per_kwh
2026-01-04 11:45:00,84.3891,45.0362,22.4805,235.7112,0.336
2026-01-04 12:00:00,89.6786,42.1147,22.1994,245.8058,0.336
2026-01-04 12:15:00,81.6575,39.7928,22.8192,241.3203,0.336
2026-01-04 12:30:00,76.2607,39.3114,22.8624,244.9745,0.336
2026-01-04 12:45:00,85.939,41.4077,21.5989,252.5053,0.336
2026-01-04 13:00:00,94.3393,42.1877,23.1425,242.3024,0.336
2026-01-04 13:15:00,85.8523,39.9727,22.1592,245.9953,0.336
2026-01-04 13:30:00,87.6165,38.5366,22.1012,240.8268,0.336
2026-01-04 13:45:00,76.2287,37.2003,22.7516,245.9446,0.336
2026-01-04 14:00:00,66.1378,38.4696,22.4006,252.3512,0.165
2026-01-04 14:15:00,75.4681,36.4384,22.3079,249.1323,0.165
2026-01-04 14:30:00,85.6066,34.7933,21.8467,238.9193,0.165
2026-01-04 14:45:00,96.9027,32.4633,21.9926,246.537,0.165
2026-01-04 15:00:00,99.8824,29.5352,22.0235,244.2409,0.165
2026-01-04 15:15:00,120.5276,25.4011,21.302,243.0807,0.165
2026-01-04 15:30:00,122.9845,24.0156,21.4791,250.688,0.165
2026-01-04 15:45:00,111.603,20.3058,21.8737,245.576,0.165
2026-01-04 16:00:00,140.3889,18.1958,22.2047,245.6135,0.336
2026-01-04 16:15:00,130.587,15.6588,21.0279,242.139,0.336
2026-01-04 16:30:00,117.754,12.8565,21.7918,247.4934,0.336
2026-01-04 16:45:00,133.2548,9.7591,22.1914,241.9359,0.336
2026-01-04 17:00:00,118.0531,6.647,21.6259,243.3004,0.336
2026-01-04 17:15:00,126.8891,4.2115,22.4638,247.1558,0.336
2026-01-04 17:30:00,121.5677,2.3192,21.9064,244.4532,0.336
2026-01-04 17:45:00,134.8987,0.7864,22.0839,239.2686,0.336
2026-01-04 18:00:00,146.933,0.0,21.234,247.7587,0.336
2026-01-04 18:15:00,154.5143,0.0,21.374,243.7805,0.336
2026-01-04 18:30:00,152.051,0.0,22.0145,244.196,0.336
2026-01-04 18:45:00,154.036,0.0,22.3405,245.6476,0.336
2026-01-04 19:00:00,143.0137,0.0,21.9114,243.3772,0.507
2026-01-04 19:15:00,130.4498,0.0,22.7287,235.7394,0.507
2026-01-04 19:30:00,141.201,0.0,22.6196,249.257,0.507
2026-01-04 19:45:00,129.4135,0.0,22.4652,245.8489,0.507
2026-01-04 20:00:00,114.7041,0.0,22.6438,218.1849,0.507
2026-01-04 20:15:00,124.4873,0.0,22.3822,228.6286,0.507
2026-01-04 20:30:00,124.3846,0.0,21.9955,223.5071,0.507
2026-01-04 20:45:00,117.3562,0.0,22.7308,225.7918,0.507
2026-01-04 21:00:00,129.6105,0.0,23.2125,225.7741,0.507
2026-01-04 21:15:00,142.9763,0.0,22.8544,221.2484,0.507
2026-01-04 21:30:00,129.2213,0.0,22.4314,224.1114,0.507
2026-01-04 21:45:00,121.7954,0.0,23.4504,220.1235,0.507
2026-01-04 22:00:00,125.7964,0.0,22.8192,224.6043,0.507
2026-01-04 22:15:00,115.4865,0.0,23.3724,220.4937,0.507
2026-01-04 22:30:00,99.7929,0.0,22.4896,217.6188,0.507
2026-01-04 22:45:00,98.8716,0.0,22.9929,218.7325,0.507
2026-01-04 23:00:00,101.6477,0.0,23.572,220.6785,0.507
2026-01-04 23:15:00,105.2697,0.0,23.749,217.296,0.507
2026-01-04 23:30:00,104.5935,0.0,22.9585,222.008,0.507
2026-01-04 23:45:00,107.1673,0.0,23.7651,222.4641,0.507
2026-01-05 00:00:00,140.0674,0.0,23.4043,222.5114,0.336
2026-01-05 00:15:00,138.2625,0.0,23.365,219.1408,0.336
2026-01-05 00:30:00,137.0215,0.0,23.1488,220.0492,0.336
2026-01-05 00:45:00,140.7074,0.0,23.8136,216.3117,0.336
2026-01-05 01:00:00,140.1142,0.0,23.3818,212.3022,0.336
2026-01-05 01:15:00,124.8606,0.0,23.1439,215.1359,0.336
2026-01-05 01:30:00,135.7,0.0,23.6719,213.1553,0.336
2026-01-05 01:45:00,114.408,0.0,24.7458,221.9509,0.336
2026-01-05 02:00:00,121.3269,0.0,23.584,219.0386,0.165
2026-01-05 02:15:00,121.6602,0.0,23.3707,217.9852,0.165
2026-01-05 02:30:00,113.776,0.0,24.0988,216.1803,0.165
2026-01-05 02:45:00,129.4359,0.0,24.1947,217.1224,0.165
2026-01-05 03:00:00,110.1101,0.0,23.4011,219.3705,0.165
2026-01-05 03:15:00,89.1192,0.0,23.8883,212.9939,0.165
2026-01-05 03:30:00,102.8838,0.0,23.4534,221.9189,0.165
2026-01-05 03:45:00,83.5832,0.0,24.0535,219.5769,0.165
2026-01-05 04:00:00,88.9198,0.0,23.8598,217.5706,0.165
2026-01-05 04:15:00,84.3744,0.0,24.0723,221.5208,0.165
2026-01-05 04:30:00,94.0456,0.0,23.9957,217.3217,0.165
2026-01-05 04:45:00,83.4451,0.0,23.8679,215.735,0.165
2026-01-05 05:00:00,93.2534,0.0,24.2174,216.6988,0.165
2026-01-05 05:15:00,87.3076,0.0,23.768,216.306,0.165
2026-01-05 05:30:00,95.1083,0.0,23.9433,215.4551,0.165
2026-01-05 05:45:00,90.0928,0.0,23.1546,215.451,0.165
2026-01-05 06:00:00,56.186,0.0,23.8421,214.158,0.165
2026-01-05 06:15:00,49.8806,0.7188,23.889,215.2044,0.165
2026-01-05 06:30:00,71.8058,2.1893,23.8835,219.8362,0.165
2026-01-05 06:45:00,67.9752,3.8203,24.1519,212.5538,0.165
2026-01-05 07:00:00,73.4481,6.5058,23.2022,220.9602,0.165
2026-01-05 07:15:00,65.4159,8.5707,24.0411,219.7178,0.165
2026-01-05 07:30:00,69.6987,11.6871,23.9057,222.3265,0.165
2026-01-05 07:45:00,75.2578,14.6606,23.6974,219.6868,0.165
2026-01-05 08:00:00,75.4833,17.258,24.0442,233.7065,0.507
2026-01-05 08:15:00,69.5467,19.04,23.4763,242.4522,0.507
2026-01-05 08:30:00,85.4304,22.6834,23.7128,235.9616,0.507
2026-01-05 08:45:00,81.8014,25.2413,23.6908,233.9895,0.507
2026-01-05 09:00:00,92.7014,26.3667,23.4013,232.8934,0.507
2026-01-05 09:15:00,102.8538,27.5335,23.3641,242.9463,0.507
2026-01-05 09:30:00,93.0585,29.078,22.9497,245.3123,0.507
2026-01-05 09:45:00,90.8624,29.3378,22.1109,235.4441,0.507
2026-01-05 10:00:00,79.1301,31.9537,23.556,236.3324,0.507
2026-01-05 10:15:00,93.7582,32.0457,23.1636,241.2918,0.507
2026-01-05 10:30:00,70.0213,33.5204,22.0688,238.4995,0.507
2026-01-05 10:45:00,73.8459,32.8231,22.2829,240.2593,0.507
2026-01-05 11:00:00,71.9386,33.1881,22.3915,238.9019,0.336
2026-01-05 11:15:00,71.973,40.3809,22.0827,244.2932,0.336
2026-01-05 11:30:00,82.9731,39.4062,22.5589,239.7934,0.336
2026-01-05 11:45:00,82.5436,43.3583,21.7445,241.2041,0.336
2026-01-05 12:00:00,94.0912,48.6725,22.2326,240.5538,0.336
2026-01-05 12:15:00,92.4072,46.0571,21.8869,240.4712,0.336
2026-01-05 12:30:00,84.9701,45.6062,21.9454,243.3034,0.336
2026-01-05 12:45:00,75.9527,46.662,21.6783,244.0282,0.336
2026-01-05 13:00:00,85.6344,44.376,21.3918,240.5042,0.336
2026-01-05 13:15:00,102.0632,37.2327,22.5509,242.3277,0.336
2026-01-05 13:30:00,105.5451,32.6152,21.2585,237.2389,0.336
2026-01-05 13:45:00,107.2535,27.0488,22.0264,245.6196,0.336
2026-01-05 14:00:00,113.9363,20.6376,21.7793,241.9845,0.165
2026-01-05 14:15:00,110.6176,19.3816,22.009,242.5805,0.165
2026-01-05 14:30:00,117.98,18.769,20.2842,240.515,0.165
2026-01-05 14:45:00,128.9044,21.1683,21.3186,241.3071,0.165
2026-01-05 15:00:00,131.2493,20.7733,21.8776,243.631,0.165
2026-01-05 15:15:00,134.7196,23.7719,21.8048,244.9896,0.165
2026-01-05 15:30:00,145.8088,21.9614,22.2638,242.4053,0.165
2026-01-05 15:45:00,156.0024,20.4064,21.8202,240.308,0.165
2026-01-05 16:00:00,144.486,18.0912,21.8068,243.4127,0.336
2026-01-05 16:15:00,135.9664,14.237,21.6112,240.6359,0.336
2026-01-05 16:30:00,120.2718,11.3982,21.6645,246.5582,0.336
2026-01-05 16:45:00,128.1573,8.0437,22.1516,241.9616,0.336
2026-01-05 17:00:00,133.8034,5.9799,21.5937,238.9095,0.336
2026-01-05 17:15:00,151.2535,4.156,21.2968,242.3547,0.336
2026-01-05 17:30:00,136.0332,2.1581,21.3922,238.8273,0.336
2026-01-05 17:45:00,135.5871,0.7068,21.6771,241.0883,0.336
2026-01-05 18:00:00,123.0845,0.0,21.781,240.1315,0.336
2026-01-05 18:15:00,134.8043,0.0,21.8935,239.8841,0.336
2026-01-05 18:30:00,124.3227,0.0,21.9075,242.6527,0.336
2026-01-05 18:45:00,130.8227,0.0,22.3706,236.8108,0.336
2026-01-05 19:00:00,122.1267,0.0,20.8084,242.8243,0.507
2026-01-05 19:15:00,125.3417,0.0,21.4235,232.1327,0.507
2026-01-05 19:30:00,108.5598,0.0,22.4849,237.7902,0.507
2026-01-05 19:45:00,98.9469,0.0,22.7072,237.1662,0.507
2026-01-05 20:00:00,88.7679,0.0,22.1147,218.5722,0.507
2026-01-05 20:15:00,100.407,0.0,22.4482,220.6995,0.507
2026-01-05 20:30:00,99.8273,0.0,22.6083,216.7523,0.507
2026-01-05 20:45:00,110.5791,0.0,22.0738,220.6038,0.507
2026-01-05 21:00:00,116.234,0.0,22.6536,220.8669,0.507
2026-01-05 21:15:00,92.2775,0.0,22.1472,214.1173,0.507
2026-01-05 21:30:00,93.8854,0.0,23.0465,221.3101,0.507
2026-01-05 21:45:00,95.2152,0.0,22.7604,220.0085,0.507
2026-01-05 22:00:00,80.2023,0.0,23.1752,223.6158,0.507
2026-01-05 22:15:00,83.7164,0.0,23.2275,212.511,0.507
2026-01-05 22:30:00,82.0737,0.0,22.4547,215.7515,0.507
2026-01-05 22:45:00,74.2338,0.0,23.1969,214.7354,0.507
2026-01-05 23:00:00,89.0257,0.0,23.2431,212.7153,0.507
2026-01-05 23:15:00,87.7268,0.0,23.0529,217.6688,0.507
2026-01-05 23:30:00,108.3118,0.0,23.732,210.266,0.507
2026-01-05 23:45:00,119.4311,0.0,23.147,210.6599,0.507
2026-01-06 00:00:00,126.6184,0.0,23.4769,211.1747,0.336
2026-01-06 00:15:00,112.854,0.0,23.5616,211.8989,0.336
2026-01-06 00:30:00,120.6061,0.0,24.45,218.4228,0.336
2026-01-06 00:45:00,129.3239,0.0,23.5417,210.7108,0.336
2026-01-06 01:00:00,121.1954,0.0,23.525,213.5367,0.336
2026-01-06 01:15:00,134.5523,0.0,24.114,217.8114,0.336
2026-01-06 01:30:00,116.3108,0.0,23.3628,209.3478,0.336
2026-01-06 01:45:00,107.7562,0.0,23.0426,217.3601,0.336
2026-01-06 02:00:00,110.2913,0.0,24.1498,212.4906,0.165
2026-01-06 02:15:00,115.7689,0.0,23.5211,206.162,0.165
2026-01-06 02:30:00,119.5514,0.0,23.7092,206.3674,0.165
2026-01-06 02:45:00,124.365,0.0,23.2979,207.9374,0.165
2026-01-06 03:00:00,110.407,0.0,23.9536,213.9093,0.165
2026-01-06 03:15:00,101.0762,0.0,23.523,210.3254,0.165
2026-01-06 03:30:00,129.5338,0.0,24.3709,213.1562,0.165
2026-01-06 03:45:00,119.0572,0.0,24.1546,209.7084,0.165
2026-01-06 04:00:00,93.9973,0.0,24.0794,207.6579,0.165
2026-01-06 04:15:00,110.3858,0.0,23.9971,212.9848,0.165
2026-01-06 04:30:00,119.8015,0.0,24.4517,215.8517,0.165
2026-01-06 04:45:00,102.7383,0.0,24.3276,206.0036,0.165
2026-01-06 05:00:00,108.0501,0.0,22.9857,209.8447,0.165
2026-01-06 05:15:00,115.7839,0.0,24.4882,215.7173,0.165
2026-01-06 05:30:00,112.5559,0.0,24.0846,219.293,0.165
2026-01-06 05:45:00,121.09,0.0,23.4747,207.6188,0.165
2026-01-06 06:00:00,117.4452,0.0,23.9519,217.6249,0.165
2026-01-06 06:15:00,114.4444,0.8083,24.4844,219.1288,0.165
2026-01-06 06:30:00,115.0171,2.29,23.9897,215.0586,0.165
2026-01-06 06:45:00,121.7477,4.4918,23.2887,209.56,0.165
2026-01-06 07:00:00,111.1719,6.9169,23.8919,213.7951,0.165
2026-01-06 07:15:00,116.4859,9.6485,24.1483,211.0977,0.165
2026-01-06 07:30:00,112.9698,12.822,23.9406,215.1628,0.165
2026-01-06 07:45:00,115.7767,15.9371,22.5753,217.0242,0.165
2026-01-06 08:00:00,107.7501,18.2506,23.8511,229.8877,0.507
2026-01-06 08:15:00,116.1921,21.26,22.743,234.012,0.507
2026-01-06 08:30:00,132.2072,23.1697,23.1251,228.0745,0.507
2026-01-06 08:45:00,111.5688,22.9601,23.8947,237.9017,0.507
2026-01-06 09:00:00,97.8891,24.4489,22.2008,235.7816,0.507
2026-01-06 09:15:00,105.8139,24.3778,22.7581,235.9608,0.507
2026-01-06 09:30:00,96.5597,25.1334,23.2811,236.9785,0.507
2026-01-06 09:45:00,114.3711,29.7043,22.7851,234.9247,0.507
2026-01-06 10:00:00,140.2794,37.4092,22.6836,241.5981,0.507
2026-01-06 10:15:00,139.1717,41.8252,23.5924,231.7733,0.507
2026-01-06 10:30:00,122.6508,43.8664,22.0802,234.009,0.507
2026-01-06 10:45:00,136.9649,48.9858,22.0422,235.2661,0.507
2026-01-06 11:00:00,137.3295,50.1542,22.3565,232.5379,0.336
2026-01-06 11:15:00,129.9143,54.5619,21.8539,230.4109,0.336
2026-01-06 11:30:00,126.0359,52.3863,22.4285,237.0297,0.336
2026-01-06 11:45:00,132.4314,53.6367,22.642,237.1833,0.336
2026-01-06 12:00:00,147.9313,53.7102,23.3402,234.6708,0.336
2026-01-06 12:15:00,154.9711,50.1904,22.3918,238.7905,0.336
2026-01-06 12:30:00,161.3856,43.0159,22.4277,236.3165,0.336
2026-01-06 12:45:00,169.5368,36.7652,22.1187,238.6614,0.336
2026-01-06 13:00:00,158.5855,30.8252,21.7632,245.1397,0.336
2026-01-06 13:15:00,165.3667,28.0669,21.9059,238.4583,0.336
2026-01-06 13:30:00,155.4807,27.1409,22.019,240.5026,0.336
2026-01-06 13:45:00,161.5659,27.5633,21.8594,241.1048,0.336
2026-01-06 14:00:00,170.6094,24.9848,21.4405,241.7592,0.165
2026-01-06 14:15:00,151.6985,21.7322,21.2654,243.3704,0.165
2026-01-06 14:30:00,182.8224,19.5616,20.7575,242.9481,0.165
2026-01-06 14:45:00,172.4248,17.2781,21.3002,240.2527,0.165
2026-01-06 15:00:00,171.719,16.7026,21.3896,242.898,0.165
2026-01-06 15:15:00,171.8769,22.172,21.6662,239.7991,0.165
2026-01-06 15:30:00,148.6571,21.98,21.4384,240.9926,0.165
2026-01-06 15:45:00,172.0457,22.4798,22.2598,242.9824,0.165
2026-01-06 16:00:00,159.9298,19.6821,21.4454,242.5066,0.336
2026-01-06 16:15:00,173.8138,15.96,21.5104,243.7358,0.336
2026-01-06 16:30:00,157.8262,12.678,21.8635,244.4136,0.336
2026-01-06 16:45:00,152.2379,9.7269,21.629,243.6818,0.336
2026-01-06 17:00:00,153.0804,6.579,21.338,241.8011,0.336
2026-01-06 17:15:00,156.1612,4.3356,22.2101,242.7486,0.336
2026-01-06 17:30:00,150.1767,2.2635,21.6311,243.1789,0.336
2026-01-06 17:45:00,147.0382,0.8132,22.0284,240.2307,0.336
2026-01-06 18:00:00,149.9292,0.0,22.1709,239.873,0.336
2026-01-06 18:15:00,136.6858,0.0,21.6115,243.3522,0.336
2026-01-06 18:30:00,131.4583,0.0,21.9662,238.6533,0.336
2026-01-06 18:45:00,107.8851,0.0,22.2464,241.8968,0.336
2026-01-06 19:00:00,105.7403,0.0,21.5753,238.4942,0.507
2026-01-06 19:15:00,91.6388,0.0,21.9868,239.6001,0.507
2026-01-06 19:30:00,107.0572,0.0,21.3553,240.701,0.507
2026-01-06 19:45:00,94.9587,0.0,22.4881,241.1518,0.507
2026-01-06 20:00:00,96.5955,0.0,21.88,218.9736,0.507
2026-01-06 20:15:00,93.7256,0.0,22.1725,218.8109,0.507
2026-01-06 20:30:00,90.9062,0.0,21.5497,221.7112,0.507
2026-01-06 20:45:00,105.8232,0.0,22.5585,218.4588,0.507
2026-01-06 21:00:00,85.6576,0.0,22.1809,221.0872,0.507
2026-01-06 21:15:00,84.4012,0.0,22.4418,221.5837,0.507
2026-01-06 21:30:00,72.243,0.0,21.7177,217.3184,0.507
2026-01-06 21:45:00,75.8121,0.0,22.3795,221.8025,0.507
2026-01-06 22:00:00,82.1172,0.0,22.6079,221.5485,0.507
2026-01-06 22:15:00,85.2,0.0,22.3996,211.7635,0.507
2026-01-06 22:30:00,95.7478,0.0,23.0143,216.0788,0.507
2026-01-06 22:45:00,74.5657,0.0,23.4042,215.4638,0.507
2026-01-06 23:00:00,86.0633,0.0,23.1995,218.0928,0.507
2026-01-06 23:15:00,65.9926,0.0,22.8361,216.6177,0.507
2026-01-06 23:30:00,57.6566,0.0,22.0843,211.9066,0.507
2026-01-06 23:45:00,60.6658,0.0,23.0389,217.9153,0.507
2026-01-07 00:00:00,78.8092,0.0,23.6751,214.3327,0.336
2026-01-07 00:15:00,79.5263,0.0,24.1072,216.1968,0.336
2026-01-07 00:30:00,86.8333,0.0,23.7956,211.1842,0.336
2026-01-07 00:45:00,86.324,0.0,23.2171,218.7349,0.336
2026-01-07 01:00:00,86.7032,0.0,22.8564,211.7353,0.336
2026-01-07 01:15:00,79.6828,0.0,24.91,219.333,0.336
2026-01-07 01:30:00,79.5342,0.0,23.2859,215.3654,0.336
2026-01-07 01:45:00,91.0204,0.0,22.718,216.8254,0.336
2026-01-07 02:00:00,91.2512,0.0,23.8506,213.1321,0.165
2026-01-07 02:15:00,87.4877,0.0,24.061,216.0519,0.165
2026-01-07 02:30:00,77.8188,0.0,24.0555,213.2214,0.165
2026-01-07 02:45:00,114.2084,0.0,23.946,218.0747,0.165
2026-01-07 03:00:00,116.7283,0.0,24.4251,217.4805,0.165
2026-01-07 03:15:00,111.563,0.0,24.2677,221.5837,0.165
2026-01-07 03:30:00,124.3967,0.0,23.5712,214.6371,0.165
2026-01-07 03:45:00,129.8085,0.0,23.8849,215.7801,0.165
2026-01-07 04:00:00,106.1371,0.0,23.299,222.5384,0.165
2026-01-07 04:15:00,136.8498,0.0,23.8948,219.488,0.165
2026-01-07 04:30:00,132.0702,0.0,23.9173,213.7356,0.165
2026-01-07 04:45:00,148.6201,0.0,23.8449,217.6853,0.165
2026-01-07 05:00:00,144.4295,0.0,24.5312,213.6957,0.165
2026-01-07 05:15:00,135.8645,0.0,23.7813,219.8747,0.165
2026-01-07 05:30:00,143.2173,0.0,24.0605,220.5615,0.165
2026-01-07 05:45:00,148.1703,0.0,23.751,217.9843,0.165
2026-01-07 06:00:00,132.712,0.0,23.8649,218.4263,0.165
2026-01-07 06:15:00,150.1147,0.8576,23.37,211.983,0.165
2026-01-07 06:30:00,154.4345,2.4316,23.9639,222.8373,0.165
2026-01-07 06:45:00,147.4322,4.5213,23.4176,220.7742,0.165
2026-01-07 07:00:00,132.9564,7.0246,23.741,216.2186,0.165
2026-01-07 07:15:00,121.3724,9.6418,24.2136,225.2202,0.165
2026-01-07 07:30:00,155.9414,13.2246,23.5881,220.0446,0.165
2026-01-07 07:45:00,154.0119,16.3653,23.4346,220.5424,0.165
2026-01-07 08:00:00,134.4152,19.4716,23.0879,238.7726,0.507
2026-01-07 08:15:00,126.3563,23.6477,23.4657,238.8471,0.507
2026-01-07 08:30:00,149.0361,26.2749,23.5087,239.007,0.507
2026-01-07 08:45:00,135.0767,30.9732,23.1437,245.3898,0.507
2026-01-07 09:00:00,134.4711,33.4598,23.7435,239.625,0.507
2026-01-07 09:15:00,131.2871,37.5018,23.5186,240.2069,0.507
2026-01-07 09:30:00,143.0047,39.5334,23.1998,236.8077,0.507
2026-01-07 09:45:00,128.4636,39.1957,23.4572,247.3142,0.507
2026-01-07 10:00:00,121.9414,36.0356,23.3,240.7903,0.507
2026-01-07 10:15:00,130.6415,36.002,23.2038,241.439,0.507
2026-01-07 10:30:00,119.7361,36.8672,22.5883,243.1014,0.507
2026-01-07 10:45:00,116.3601,36.8104,23.1786,245.0822,0.507
2026-01-07 11:00:00,105.3926,41.4437,22.1456,237.3899,0.336
2026-01-07 11:15:00,100.3716,42.9667,21.3581,244.267,0.336
2026-01-07 11:30:00,90.3361,42.8738,22.6972,245.28,0.336
2026-01-07 11:45:00,103.6734,39.0833,21.9431,242.66,0.336
2026-01-07 12:00:00,114.7772,39.6917,21.5035,252.2018,0.336
2026-01-07 12:15:00,123.5166,40.5812,22.1451,241.6645,0.336
2026-01-07 12:30:00,106.4849,43.4054,21.5856,244.8905,0.336
2026-01-07 12:45:00,98.482,45.8799,21.9761,246.1458,0.336
2026-01-07 13:00:00,104.9709,46.722,22.1936,244.372,0.336
2026-01-07 13:15:00,84.2317,49.355,21.355,250.2123,0.336
2026-01-07 13:30:00,70.1059,47.7038,22.2182,239.9621,0.336
2026-01-07 13:45:00,77.5047,45.8872,21.8229,241.7558,0.336
2026-01-07 14:00:00,96.741,43.0076,21.4456,243.3699,0.165
2026-01-07 14:15:00,90.1212,41.5739,21.2893,245.7884,0.165
2026-01-07 14:30:00,77.0968,37.6131,21.3554,243.7743,0.165
2026-01-07 14:45:00,85.2338,30.9821,21.9358,246.8064,0.165
2026-01-07 15:00:00,100.4382,27.9397,21.4308,249.4156,0.165
2026-01-07 15:15:00,89.2878,24.2228,22.1097,249.5696,0.165
2026-01-07 15:30:00,91.0635,19.5007,21.7078,241.4028,0.165
2026-01-07 15:45:00,94.1611,16.9897,21.4899,241.7679,0.165
2026-01-07 16:00:00,102.6201,14.8065,21.5644,245.1144,0.336
2026-01-07 16:15:00,99.4187,12.7334,21.1699,247.0739,0.336
2026-01-07 16:30:00,110.3164,11.5802,21.5257,253.8277,0.336
2026-01-07 16:45:00,92.4865,9.1489,20.4685,242.254,0.336
2026-01-07 17:00:00,94.3684,6.8195,21.9216,251.3648,0.336
2026-01-07 17:15:00,115.5938,4.4357,22.2735,246.0286,0.336
2026-01-07 17:30:00,97.5296,2.4683,22.1748,249.0304,0.336
2026-01-07 17:45:00,106.0893,0.8434,22.1545,232.9038,0.336
2026-01-07 18:00:00,107.5616,0.0,21.8062,243.1407,0.336
2026-01-07 18:15:00,108.3864,0.0,22.1935,243.1968,0.336
2026-01-07 18:30:00,99.8075,0.0,22.0067,243.3117,0.336
2026-01-07 18:45:00,123.9788,0.0,22.0921,242.5716,0.336
2026-01-07 19:00:00,134.2616,0.0,22.0221,243.4495,0.507
2026-01-07 19:15:00,113.6557,0.0,21.6447,240.4352,0.507
2026-01-07 19:30:00,112.2345,0.0,21.8202,248.1621,0.507
2026-01-07 19:45:00,83.3989,0.0,22.155,242.5975,0.507
2026-01-07 20:00:00,88.8271,0.0,21.8457,228.4331,0.507
2026-01-07 20:15:00,87.6158,0.0,21.7748,220.2666,0.507
2026-01-07 20:30:00,99.4188,0.0,22.2022,219.7057,0.507
2026-01-07 20:45:00,99.5606,0.0,22.8719,222.352,0.507
2026-01-07 21:00:00,86.6481,0.0,21.9218,220.9239,0.507
2026-01-07 21:15:00,77.6788,0.0,22.0571,223.6034,0.507
2026-01-07 21:30:00,72.2063,0.0,22.526,223.567,0.507
2026-01-07 21:45:00,63.9458,0.0,22.0145,223.5859,0.507
2026-01-07 22:00:00,60.1402,0.0,22.7608,223.4999,0.507
2026-01-07 22:15:00,70.9971,0.0,23.6911,224.2368,0.507
2026-01-07 22:30:00,74.9562,0.0,22.3638,224.6202,0.507
2026-01-07 22:45:00,85.9918,0.0,23.3159,218.9276,0.507
2026-01-07 23:00:00,79.8106,0.0,23.1863,220.5144,0.507
2026-01-07 23:15:00,76.8423,0.0,23.4109,220.0649,0.507
2026-01-07 23:30:00,72.4162,0.0,23.5395,220.7095,0.507
2026-01-07 23:45:00,71.9108,0.0,22.7721,219.4101,0.507
